city,timestamp,temperature,season
New York,2019-09-03,18.832428701454603,autumn
New York,2019-09-04,12.988876094405004,autumn
New York,2019-09-05,21.0749926028265,autumn
New York,2019-09-06,19.414937700370814,autumn
New York,2019-09-07,19.813510123082864,autumn
New York,2019-09-08,18.755904712271768,autumn
New York,2019-09-09,21.07184581586284,autumn
New York,2019-09-10,12.423095967146544,autumn
New York,2019-09-11,1.2435403963797569,autumn
New York,2019-09-12,17.446389146382707,autumn
New York,2019-09-13,13.037720307784804,autumn
New York,2019-09-14,12.308358931979392,autumn
New York,2019-09-15,11.814282318256733,autumn
New York,2019-09-16,10.735530872086628,autumn
New York,2019-09-17,20.844268737649088,autumn
New York,2019-09-18,23.33805380236104,autumn
New York,2019-09-19,9.476827214665029,autumn
New York,2019-09-20,16.35536691571236,autumn
New York,2019-09-21,16.38341841601282,autumn
New York,2019-09-22,20.37827651238249,autumn
New York,2019-09-23,14.75252493480615,autumn
New York,2019-09-24,5.009685778262675,autumn
New York,2019-09-25,24.019217388041284,autumn
New York,2019-09-26,13.95666603938373,autumn
New York,2019-09-27,22.060812802432764,autumn
New York,2019-09-28,13.191929718259273,autumn
New York,2019-09-29,8.237762755504267,autumn
New York,2019-09-30,15.452128952779807,autumn
New York,2019-10-01,21.635300190634712,autumn
New York,2019-10-02,14.809784346640345,autumn
New York,2019-10-03,13.64601959657021,autumn
New York,2019-10-04,15.324995317274139,autumn
New York,2019-10-05,14.202810459974883,autumn
New York,2019-10-06,25.376640123842584,autumn
New York,2019-10-07,2.5089439000584157,autumn
New York,2019-10-08,14.398772241276145,autumn
New York,2019-10-09,21.18677194788672,autumn
New York,2019-10-10,7.825291395049093,autumn
New York,2019-10-11,17.214819463958527,autumn
New York,2019-10-12,13.15177790948012,autumn
New York,2019-10-13,13.194408388428165,autumn
New York,2019-10-14,12.757790963877147,autumn
New York,2019-10-15,16.783509439551075,autumn
New York,2019-10-16,15.530574546944862,autumn
New York,2019-10-17,8.975303032351471,autumn
New York,2019-10-18,19.750567686094566,autumn
New York,2019-10-19,19.94995722591914,autumn
New York,2019-10-20,10.998064290537725,autumn
New York,2019-10-21,9.535122725838583,autumn
New York,2019-10-22,13.12336069710548,autumn
New York,2019-10-23,11.692634763175224,autumn
New York,2019-10-24,23.363975530260696,autumn
New York,2019-10-25,21.514806179148678,autumn
New York,2019-10-26,16.392469840221384,autumn
New York,2019-10-27,16.499844610194167,autumn
New York,2019-10-28,19.916397012646737,autumn
New York,2019-10-29,10.749899325890532,autumn
New York,2019-10-30,14.064405846981733,autumn
New York,2019-10-31,19.52168942419352,autumn
New York,2019-11-01,19.271454792498382,autumn
New York,2019-11-02,13.640484791927303,autumn
New York,2019-11-03,21.05535380954207,autumn
New York,2019-11-04,22.052961154412067,autumn
New York,2019-11-05,21.433026887633734,autumn
New York,2019-11-06,2.5374118895827618,autumn
New York,2019-11-07,15.985758155707952,autumn
New York,2019-11-08,13.793036014982611,autumn
New York,2019-11-09,18.02709446981883,autumn
New York,2019-11-10,3.3801189106509923,autumn
New York,2019-11-11,14.337702258040558,autumn
New York,2019-11-12,14.104487602206191,autumn
New York,2019-11-13,16.59643696041157,autumn
New York,2019-11-14,14.863315137043513,autumn
New York,2019-11-15,18.169726223290542,autumn
New York,2019-11-16,17.00477226278693,autumn
New York,2019-11-17,19.168142485595656,autumn
New York,2019-11-18,20.68790191804639,autumn
New York,2019-11-19,18.73741990615693,autumn
New York,2019-11-20,8.463845223061522,autumn
New York,2019-11-21,14.867452414141356,autumn
New York,2019-11-22,20.212081571513274,autumn
New York,2019-11-23,21.160027688002067,autumn
New York,2019-11-24,15.419525727237302,autumn
New York,2019-11-25,19.22760863950291,autumn
New York,2019-11-26,6.431995565776997,autumn
New York,2019-11-27,10.497470124393125,autumn
New York,2019-11-28,16.321127773942358,autumn
New York,2019-11-29,10.473073885126379,autumn
New York,2019-11-30,15.975306120624191,autumn
New York,2019-12-01,-4.988555346432285,winter
New York,2019-12-02,0.6052535676967518,winter
New York,2019-12-03,-0.5219308365280202,winter
New York,2019-12-04,-7.884325175225796,winter
New York,2019-12-05,-4.8557215296437555,winter
New York,2019-12-06,3.2420268551359737,winter
New York,2019-12-07,-1.4590278514242014,winter
New York,2019-12-08,3.5672719294529323,winter
New York,2019-12-09,0.8913429735930045,winter
New York,2019-12-10,-0.35898561238412974,winter
New York,2019-12-11,5.274106051146951,winter
New York,2019-12-12,3.6508673981199187,winter
New York,2019-12-13,-5.5052005690400545,winter
New York,2019-12-14,3.6576155524539846,winter
New York,2019-12-15,-4.556804795874197,winter
New York,2019-12-16,-4.547824332596581,winter
New York,2019-12-17,1.0445627100241006,winter
New York,2019-12-18,-0.43514945896293,winter
New York,2019-12-19,4.56856884420276,winter
New York,2019-12-20,3.4146713625329794,winter
New York,2019-12-21,3.1392928178425117,winter
New York,2019-12-22,0.24241954346645156,winter
New York,2019-12-23,-8.08515540094669,winter
New York,2019-12-24,-6.412562496812021,winter
New York,2019-12-25,8.982700754362005,winter
New York,2019-12-26,-5.191032173883251,winter
New York,2019-12-27,4.181810152454488,winter
New York,2019-12-28,6.369523714000712,winter
New York,2019-12-29,-4.580847150351411,winter
London,2010-01-01,8.828377651729795,winter
London,2010-01-02,12.14777042511859,winter
London,2010-01-03,-0.15923912889750547,winter
London,2010-01-04,7.752570927444708,winter
London,2010-01-05,-5.943048168443399,winter
London,2010-01-06,2.784737516878233,winter
London,2010-01-07,2.938601065165548,winter
London,2010-01-08,-7.484140107432866,winter
London,2010-01-09,13.002821931892655,winter
London,2010-01-10,4.008291584072132,winter
London,2010-01-11,4.14169906039464,winter
London,2010-01-12,13.44270177020504,winter
London,2010-01-13,-1.6986402630824982,winter
London,2010-01-14,-3.002232204057089,winter
London,2010-01-15,8.874570464185634,winter
London,2010-01-16,3.6547962446343485,winter
London,2010-01-17,4.0641048056493325,winter
London,2010-01-18,3.87475346598135,winter
London,2010-01-19,5.347881072802399,winter
London,2010-01-20,4.232064776712349,winter
London,2010-01-21,10.450345815854622,winter
London,2010-01-22,2.937744700583102,winter
London,2010-01-23,1.577865768098742,winter
London,2010-01-24,3.4401683365882065,winter
London,2010-01-25,3.477601417678744,winter
London,2010-01-26,4.075827454722224,winter
London,2010-01-27,2.6483411528819056,winter
London,2010-01-28,-0.9578178919319482,winter
London,2010-01-29,-2.37458316999411,winter
London,2010-01-30,3.8421779652418486,winter
London,2010-01-31,-8.11880023913988,winter
London,2010-02-01,5.7619175692288245,winter
London,2010-02-02,0.2224694329448358,winter
London,2010-02-03,20.084141623732787,winter
London,2010-02-04,13.129257611399852,winter
London,2010-02-05,11.786929613573468,winter
London,2010-02-06,7.06279645300052,winter
London,2010-02-07,-1.030050964107211,winter
London,2010-02-08,7.0453919147654895,winter
London,2010-02-09,-0.9608634880561508,winter
London,2010-02-10,1.903247437952218,winter
London,2010-02-11,4.849402545929497,winter
London,2010-02-12,3.947544836614308,winter
London,2010-02-13,8.784783133220552,winter
London,2010-02-14,-0.7248923614008334,winter
London,2010-02-15,7.888282130820148,winter
London,2010-02-16,9.025925734017923,winter
London,2010-02-17,10.303394042887934,winter
London,2010-02-18,1.120098834243601,winter
London,2010-02-19,4.362766802474345,winter
London,2010-02-20,12.779730200461199,winter
London,2010-02-21,5.260010835321093,winter
London,2010-02-22,-2.490555748844158,winter
London,2010-02-23,3.4654023066744255,winter
London,2010-02-24,-0.09492087957226136,winter
London,2010-02-25,5.55583967108325,winter
London,2010-02-26,-1.4222142306274357,winter
London,2010-02-27,1.365704315145468,winter
London,2010-02-28,5.2843118791660375,winter
London,2010-03-01,18.569419140825964,spring
London,2010-03-02,16.91408904989784,spring
London,2010-03-03,5.485693827360384,spring
London,2010-03-04,11.985321114117973,spring
London,2010-03-05,-2.523378565776305,spring
London,2010-03-06,12.9500964254982,spring
London,2010-03-07,13.407380128468017,spring
London,2010-03-08,6.45237631908945,spring
London,2010-03-09,8.927898936091072,spring
London,2010-03-10,11.576758293967758,spring
London,2010-03-11,8.728068050677319,spring
London,2010-03-12,7.429458361071848,spring
London,2010-03-13,11.663544973839294,spring
London,2010-03-14,9.405801557802366,spring
London,2010-03-15,6.739526655228983,spring
London,2010-03-16,6.984687865631702,spring
London,2010-03-17,16.70785502217859,spring
London,2010-03-18,0.9089389059289488,spring
London,2010-03-19,7.527870424650874,spring
London,2010-03-20,11.905835892485381,spring
London,2010-03-21,6.602964903969948,spring
London,2010-03-22,10.575769956005978,spring
London,2010-03-23,9.790184495618405,spring
London,2010-03-24,4.502655727219191,spring
London,2010-03-25,-2.916077479472973,spring
London,2010-03-26,17.889118188419978,spring
London,2010-03-27,3.059503142061293,spring
London,2010-03-28,3.634384701440636,spring
London,2010-03-29,4.075955711235665,spring
London,2010-03-30,10.477463677863433,spring
London,2010-03-31,10.77292860104054,spring
London,2010-04-01,21.18017096611097,spring
London,2010-04-02,10.738658245098279,spring
London,2010-04-03,12.555571365152604,spring
London,2010-04-04,7.801187822000415,spring
London,2010-04-05,3.970664074739684,spring
London,2010-04-06,4.116562533853825,spring
London,2010-04-07,8.641870044868202,spring
London,2010-04-08,11.107578984313857,spring
London,2010-04-09,20.23609280425947,spring
London,2010-04-10,7.404915478544803,spring
London,2010-04-11,14.136173872156892,spring
London,2010-04-12,7.724614397457184,spring
London,2010-04-13,6.794790745639101,spring
London,2010-04-14,9.561199168257431,spring
London,2010-04-15,7.722757874900612,spring
London,2010-04-16,3.898126377644065,spring
London,2010-04-17,21.954867966588942,spring
London,2010-04-18,6.330031663396949,spring
London,2010-04-19,11.301507789830277,spring
London,2010-04-20,15.398590868260857,spring
London,2010-04-21,7.895587853966208,spring
London,2010-04-22,20.810383852436424,spring
London,2010-04-23,4.5029618025122575,spring
London,2010-04-24,11.471604530515762,spring
London,2010-04-25,11.537369870460362,spring
London,2010-04-26,10.349772395806271,spring
London,2010-04-27,9.061073551513376,spring
London,2010-04-28,13.838515168806328,spring
London,2010-04-29,13.890652132877863,spring
London,2010-04-30,7.688698405538842,spring
London,2010-05-01,12.116020234727841,spring
London,2010-05-02,10.885491446119795,spring
London,2010-05-03,13.839613431131568,spring
London,2010-05-04,12.877612264513838,spring
London,2010-05-05,21.245045256682985,spring
London,2010-05-06,3.599631805698226,spring
London,2010-05-07,7.016425038603105,spring
London,2010-05-08,16.717393737433788,spring
London,2010-05-09,7.432654770445868,spring
London,2010-05-10,10.505391086428805,spring
London,2010-05-11,7.102823290644282,spring
London,2010-05-12,9.160170116439158,spring
London,2010-05-13,9.609336663619626,spring
London,2010-05-14,18.3330119102894,spring
London,2010-05-15,10.523753551794343,spring
London,2010-05-16,10.925514162215016,spring
London,2010-05-17,10.820024006825177,spring
London,2010-05-18,9.287543277354027,spring
London,2010-05-19,17.08934732765576,spring
London,2010-05-20,14.448210787340113,spring
London,2010-05-21,23.71508425100466,spring
London,2010-05-22,17.04996693290266,spring
London,2010-05-23,8.950126586303288,spring
London,2010-05-24,9.39734363699836,spring
London,2010-05-25,15.788853942117381,spring
London,2010-05-26,14.506055284057014,spring
London,2010-05-27,4.980586214793108,spring
London,2010-05-28,15.222453883773028,spring
London,2010-05-29,12.512763513332708,spring
London,2010-05-30,4.746125034224019,spring
London,2010-05-31,5.981129863318832,spring
London,2010-06-01,17.294634030370613,summer
London,2010-06-02,25.59659254295611,summer
London,2010-06-03,6.936822409658596,summer
London,2010-06-04,21.894018237941296,summer
London,2010-06-05,14.817142922731131,summer
London,2010-06-06,17.535954180493675,summer
London,2010-06-07,20.228924367253622,summer
London,2010-06-08,25.612747970014397,summer
London,2010-06-09,18.813955855031608,summer
London,2010-06-10,17.00558067678089,summer
London,2010-06-11,20.473154243722867,summer
London,2010-06-12,21.004506902423465,summer
London,2010-06-13,12.366574839988008,summer
London,2010-06-14,14.940803188241745,summer
London,2010-06-15,23.533372534980174,summer
London,2010-06-16,24.512203567613202,summer
London,2010-06-17,22.345379843952564,summer
London,2010-06-18,22.368485879250972,summer
London,2010-06-19,19.6572728517256,summer
London,2010-06-20,25.377345403320163,summer
London,2010-06-21,22.42322750397833,summer
London,2010-06-22,15.988568100583114,summer
London,2010-06-23,15.879806533048276,summer
London,2010-06-24,22.53337513436868,summer
London,2010-06-25,23.046122233794904,summer
London,2010-06-26,26.234922098356115,summer
London,2010-06-27,26.66972252659737,summer
London,2010-06-28,21.452141554645912,summer
London,2010-06-29,19.895402091537928,summer
London,2010-06-30,7.69878046241484,summer
London,2010-07-01,24.242817093381724,summer
London,2010-07-02,14.262315043055526,summer
London,2010-07-03,5.602460553908498,summer
London,2010-07-04,8.825920417275299,summer
London,2010-07-05,10.686134753950022,summer
London,2010-07-06,21.173796921272167,summer
London,2010-07-07,13.2076594086661,summer
London,2010-07-08,10.224204737298397,summer
London,2010-07-09,4.78361263185799,summer
London,2010-07-10,13.613374492271824,summer
London,2010-07-11,25.850889616149832,summer
London,2010-07-12,16.549324490113918,summer
London,2010-07-13,10.947843003587666,summer
London,2010-07-14,22.6345133888249,summer
London,2010-07-15,11.981836147428218,summer
London,2010-07-16,6.108962658875589,summer
London,2010-07-17,27.417674936218216,summer
London,2010-07-18,20.92858101949317,summer
London,2010-07-19,23.858228920897947,summer
London,2010-07-20,14.568113658258824,summer
London,2010-07-21,22.50710816155454,summer
London,2010-07-22,16.454296137050207,summer
London,2010-07-23,27.602622534363555,summer
London,2010-07-24,20.419495886163403,summer
London,2010-07-25,19.785956204628615,summer
London,2010-07-26,22.87716337520716,summer
London,2010-07-27,17.770829565611223,summer
London,2010-07-28,17.592346026649906,summer
London,2010-07-29,8.532066743353042,summer
London,2010-07-30,8.728685520100589,summer
London,2010-07-31,16.46995978422343,summer
London,2010-08-01,21.4407942577172,summer
London,2010-08-02,18.34966239619816,summer
London,2010-08-03,25.69543957159082,summer
London,2010-08-04,27.06137584579947,summer
London,2010-08-05,17.12466125651714,summer
London,2010-08-06,21.36367185525564,summer
London,2010-08-07,15.885477686551875,summer
London,2010-08-08,14.955530598081303,summer
London,2010-08-09,15.868326840785567,summer
London,2010-08-10,24.156772875982497,summer
London,2010-08-11,21.723166867391274,summer
London,2010-08-12,24.338752707725106,summer
London,2010-08-13,16.913817254160264,summer
London,2010-08-14,16.662799491244318,summer
London,2010-08-15,12.961349281651454,summer
